dteday,season,weathersit_x,cnt_x,weekday_x,is_weekend_x,week,month,year,Level_deman_x,weather_label_x,hr,weathersit_y,cnt_y,weekday_y,is_weekend_y,hour_block,Level_deman_y,weather_label_y
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,10,1,406,Saturday,True,Morning (06-11),High,Cerah
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,11,1,564,Saturday,True,Morning (06-11),High,Cerah
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,12,1,678,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,13,1,678,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,14,2,660,Saturday,True,Afternoon (12-17),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,15,2,658,Saturday,True,Afternoon (12-17),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,16,2,582,Saturday,True,Afternoon (12-17),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,17,2,560,Saturday,True,Afternoon (12-17),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,18,2,481,Saturday,True,Evening (18-21),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,19,2,459,Saturday,True,Evening (18-21),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,20,2,321,Saturday,True,Evening (18-21),High,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,21,2,220,Saturday,True,Evening (18-21),Medium,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,22,2,212,Saturday,True,Night (22-05),Medium,Berawan
2012-04-14,2,1,7460,Saturday,True,15,4,2012,High,Cerah,23,2,196,Saturday,True,Night (22-05),Medium,Berawan
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,0,2,124,Sunday,True,Night (22-05),Medium,Berawan
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,1,2,106,Sunday,True,Night (22-05),Medium,Berawan
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,2,2,74,Sunday,True,Night (22-05),Medium,Berawan
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,3,2,45,Sunday,True,Night (22-05),Medium,Berawan
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,4,2,12,Sunday,True,Night (22-05),Low,Berawan
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,5,1,10,Sunday,True,Night (22-05),Low,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,6,1,16,Sunday,True,Morning (06-11),Low,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,7,1,46,Sunday,True,Morning (06-11),Medium,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,8,1,97,Sunday,True,Morning (06-11),Medium,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,9,1,251,Sunday,True,Morning (06-11),Medium,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,10,1,421,Sunday,True,Morning (06-11),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,11,1,528,Sunday,True,Morning (06-11),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,12,1,635,Sunday,True,Afternoon (12-17),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,13,1,681,Sunday,True,Afternoon (12-17),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,14,1,628,Sunday,True,Afternoon (12-17),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,15,1,617,Sunday,True,Afternoon (12-17),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,16,1,616,Sunday,True,Afternoon (12-17),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,17,1,623,Sunday,True,Afternoon (12-17),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,18,1,479,Sunday,True,Evening (18-21),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,19,1,379,Sunday,True,Evening (18-21),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,20,1,291,Sunday,True,Evening (18-21),High,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,21,1,229,Sunday,True,Evening (18-21),Medium,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,22,1,134,Sunday,True,Night (22-05),Medium,Cerah
2012-04-15,2,1,7132,Sunday,True,15,4,2012,High,Cerah,23,1,90,Sunday,True,Night (22-05),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,0,1,41,Monday,False,Night (22-05),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,1,1,28,Monday,False,Night (22-05),Low,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,2,1,14,Monday,False,Night (22-05),Low,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,3,1,8,Monday,False,Night (22-05),Low,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,4,1,6,Monday,False,Night (22-05),Low,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,5,1,38,Monday,False,Night (22-05),Low,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,6,1,133,Monday,False,Morning (06-11),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,7,1,387,Monday,False,Morning (06-11),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,8,2,597,Monday,False,Morning (06-11),High,Berawan
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,9,1,297,Monday,False,Morning (06-11),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,10,1,224,Monday,False,Morning (06-11),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,11,1,251,Monday,False,Morning (06-11),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,12,1,271,Monday,False,Afternoon (12-17),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,13,1,263,Monday,False,Afternoon (12-17),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,14,1,288,Monday,False,Afternoon (12-17),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,15,1,275,Monday,False,Afternoon (12-17),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,16,1,358,Monday,False,Afternoon (12-17),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,17,1,712,Monday,False,Afternoon (12-17),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,18,1,676,Monday,False,Evening (18-21),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,19,1,522,Monday,False,Evening (18-21),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,20,1,375,Monday,False,Evening (18-21),High,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,21,1,271,Monday,False,Evening (18-21),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,22,1,214,Monday,False,Night (22-05),Medium,Cerah
2012-04-16,2,1,6370,Monday,False,16,4,2012,High,Cerah,23,1,121,Monday,False,Night (22-05),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,0,1,43,Tuesday,False,Night (22-05),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,1,1,11,Tuesday,False,Night (22-05),Low,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,2,1,4,Tuesday,False,Night (22-05),Low,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,3,1,6,Tuesday,False,Night (22-05),Low,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,4,1,9,Tuesday,False,Night (22-05),Low,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,5,1,30,Tuesday,False,Night (22-05),Low,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,6,1,144,Tuesday,False,Morning (06-11),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,7,1,461,Tuesday,False,Morning (06-11),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,8,1,673,Tuesday,False,Morning (06-11),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,9,1,400,Tuesday,False,Morning (06-11),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,10,1,217,Tuesday,False,Morning (06-11),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,11,1,239,Tuesday,False,Morning (06-11),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,12,1,244,Tuesday,False,Afternoon (12-17),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,13,1,239,Tuesday,False,Afternoon (12-17),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,14,1,257,Tuesday,False,Afternoon (12-17),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,15,1,308,Tuesday,False,Afternoon (12-17),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,16,1,370,Tuesday,False,Afternoon (12-17),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,17,1,781,Tuesday,False,Afternoon (12-17),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,18,1,775,Tuesday,False,Evening (18-21),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,19,1,537,Tuesday,False,Evening (18-21),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,20,1,402,Tuesday,False,Evening (18-21),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,21,1,297,Tuesday,False,Evening (18-21),High,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,22,1,162,Tuesday,False,Night (22-05),Medium,Cerah
2012-04-17,2,1,6691,Tuesday,False,16,4,2012,High,Cerah,23,1,82,Tuesday,False,Night (22-05),Medium,Cerah
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,0,1,38,Wednesday,False,Night (22-05),Low,Cerah
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,1,1,14,Wednesday,False,Night (22-05),Low,Cerah
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,2,2,9,Wednesday,False,Night (22-05),Low,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,3,2,6,Wednesday,False,Night (22-05),Low,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,4,2,7,Wednesday,False,Night (22-05),Low,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,5,2,34,Wednesday,False,Night (22-05),Low,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,6,2,134,Wednesday,False,Morning (06-11),Medium,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,7,2,418,Wednesday,False,Morning (06-11),High,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,8,3,576,Wednesday,False,Morning (06-11),High,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,9,3,265,Wednesday,False,Morning (06-11),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,10,3,147,Wednesday,False,Morning (06-11),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,11,3,119,Wednesday,False,Morning (06-11),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,12,3,110,Wednesday,False,Afternoon (12-17),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,13,3,64,Wednesday,False,Afternoon (12-17),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,14,3,51,Wednesday,False,Afternoon (12-17),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,15,3,98,Wednesday,False,Afternoon (12-17),Medium,Hujan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,16,2,235,Wednesday,False,Afternoon (12-17),Medium,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,17,2,488,Wednesday,False,Afternoon (12-17),High,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,18,2,505,Wednesday,False,Evening (18-21),High,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,19,2,368,Wednesday,False,Evening (18-21),High,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,20,2,260,Wednesday,False,Evening (18-21),Medium,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,21,2,189,Wednesday,False,Evening (18-21),Medium,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,22,2,162,Wednesday,False,Night (22-05),Medium,Berawan
2012-04-18,2,2,4367,Wednesday,False,16,4,2012,Medium,Berawan,23,2,70,Wednesday,False,Night (22-05),Medium,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,0,3,25,Thursday,False,Night (22-05),Low,Hujan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,1,3,13,Thursday,False,Night (22-05),Low,Hujan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,2,2,6,Thursday,False,Night (22-05),Low,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,3,2,4,Thursday,False,Night (22-05),Low,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,4,2,4,Thursday,False,Night (22-05),Low,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,5,1,30,Thursday,False,Night (22-05),Low,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,6,2,120,Thursday,False,Morning (06-11),Medium,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,7,2,406,Thursday,False,Morning (06-11),High,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,8,2,677,Thursday,False,Morning (06-11),High,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,9,2,301,Thursday,False,Morning (06-11),High,Berawan
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,10,1,189,Thursday,False,Morning (06-11),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,11,1,229,Thursday,False,Morning (06-11),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,12,1,264,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,13,1,238,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,14,1,237,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,15,1,262,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,16,1,387,Thursday,False,Afternoon (12-17),High,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,17,1,748,Thursday,False,Afternoon (12-17),High,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,18,1,776,Thursday,False,Evening (18-21),High,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,19,1,586,Thursday,False,Evening (18-21),High,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,20,1,404,Thursday,False,Evening (18-21),High,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,21,1,267,Thursday,False,Evening (18-21),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,22,1,248,Thursday,False,Night (22-05),Medium,Cerah
2012-04-19,2,1,6565,Thursday,False,16,4,2012,High,Cerah,23,1,144,Thursday,False,Night (22-05),Medium,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,0,1,64,Friday,False,Night (22-05),Medium,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,1,1,25,Friday,False,Night (22-05),Low,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,2,1,21,Friday,False,Night (22-05),Low,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,3,1,10,Friday,False,Night (22-05),Low,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,4,1,3,Friday,False,Night (22-05),Low,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,5,1,25,Friday,False,Night (22-05),Low,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,6,1,113,Friday,False,Morning (06-11),Medium,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,7,1,359,Friday,False,Morning (06-11),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,8,1,700,Friday,False,Morning (06-11),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,9,1,359,Friday,False,Morning (06-11),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,10,1,237,Friday,False,Morning (06-11),Medium,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,11,1,254,Friday,False,Morning (06-11),Medium,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,12,1,362,Friday,False,Afternoon (12-17),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,13,1,381,Friday,False,Afternoon (12-17),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,14,1,394,Friday,False,Afternoon (12-17),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,15,1,407,Friday,False,Afternoon (12-17),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,16,1,580,Friday,False,Afternoon (12-17),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,17,1,819,Friday,False,Afternoon (12-17),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,18,1,668,Friday,False,Evening (18-21),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,19,1,492,Friday,False,Evening (18-21),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,20,1,341,Friday,False,Evening (18-21),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,21,1,287,Friday,False,Evening (18-21),High,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,22,1,202,Friday,False,Night (22-05),Medium,Cerah
2012-04-20,2,1,7290,Friday,False,16,4,2012,High,Cerah,23,1,187,Friday,False,Night (22-05),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,0,1,142,Saturday,True,Night (22-05),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,1,1,88,Saturday,True,Night (22-05),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,2,1,81,Saturday,True,Night (22-05),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,3,1,29,Saturday,True,Night (22-05),Low,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,4,1,9,Saturday,True,Night (22-05),Low,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,5,1,1,Saturday,True,Night (22-05),,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,6,1,31,Saturday,True,Morning (06-11),Low,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,7,1,76,Saturday,True,Morning (06-11),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,8,1,201,Saturday,True,Morning (06-11),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,9,1,331,Saturday,True,Morning (06-11),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,10,1,482,Saturday,True,Morning (06-11),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,11,1,608,Saturday,True,Morning (06-11),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,12,1,640,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,13,1,649,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,14,1,609,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,15,1,628,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,16,1,639,Saturday,True,Afternoon (12-17),High,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,17,2,568,Saturday,True,Afternoon (12-17),High,Berawan
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,18,2,416,Saturday,True,Evening (18-21),High,Berawan
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,19,3,54,Saturday,True,Evening (18-21),Medium,Hujan
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,20,3,39,Saturday,True,Evening (18-21),Low,Hujan
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,21,3,102,Saturday,True,Evening (18-21),Medium,Hujan
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,22,1,110,Saturday,True,Night (22-05),Medium,Cerah
2012-04-21,2,1,6624,Saturday,True,16,4,2012,High,Cerah,23,2,91,Saturday,True,Night (22-05),Medium,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,0,2,117,Sunday,True,Night (22-05),Medium,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,1,2,73,Sunday,True,Night (22-05),Medium,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,2,1,56,Sunday,True,Night (22-05),Medium,Cerah
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,3,2,40,Sunday,True,Night (22-05),Low,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,4,2,7,Sunday,True,Night (22-05),Low,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,5,2,6,Sunday,True,Night (22-05),Low,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,6,2,12,Sunday,True,Morning (06-11),Low,Berawan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,7,3,24,Sunday,True,Morning (06-11),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,8,3,51,Sunday,True,Morning (06-11),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,9,3,79,Sunday,True,Morning (06-11),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,10,3,68,Sunday,True,Morning (06-11),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,11,3,77,Sunday,True,Morning (06-11),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,12,3,61,Sunday,True,Afternoon (12-17),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,13,3,52,Sunday,True,Afternoon (12-17),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,14,3,53,Sunday,True,Afternoon (12-17),Medium,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,15,3,38,Sunday,True,Afternoon (12-17),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,16,3,36,Sunday,True,Afternoon (12-17),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,17,3,27,Sunday,True,Afternoon (12-17),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,18,3,39,Sunday,True,Evening (18-21),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,19,3,35,Sunday,True,Evening (18-21),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,20,3,35,Sunday,True,Evening (18-21),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,21,3,11,Sunday,True,Evening (18-21),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,22,3,13,Sunday,True,Night (22-05),Low,Hujan
2012-04-22,2,3,1027,Sunday,True,16,4,2012,Low,Hujan,23,3,17,Sunday,True,Night (22-05),Low,Hujan
2012-04-23,2,2,3214,Monday,False,17,4,2012,Medium,Berawan,0,3,6,Monday,False,Night (22-05),Low,Hujan
2012-04-23,2,2,3214,Monday,False,17,4,2012,Medium,Berawan,1,3,2,Monday,False,Night (22-05),Low,Hujan
2012-04-23,2,2,3214,Monday,False,17,4,2012,Medium,Berawan,2,2,4,Monday,False,Night (22-05),Low,Berawan
2012-04-23,2,2,3214,Monday,False,17,4,2012,Medium,Berawan,3,2,1,Monday,False,Night (22-05),,Berawan
2012-04-23,2,2,3214,Monday,False,17,4,2012,Medium,Berawan,4,3,3,Monday,False,Night (22-05),Low,Hujan
2012-04-23,2,2,3214,Monday,False,17,4,2012,Medium,Berawan,5,3,14,Monday,False,Night (22-05),Low,Hujan
